query_id,layer,target_prob,target_rank,knowledge_present,ground_truth,suppression_pattern
hp_59,30,5.304813385009766e-06,399,False,"'Number twelve, Grimmauld Place!'",none
hp_59,31,2.2411346435546875e-05,101,False,"'Number twelve, Grimmauld Place!'",none
hp_59,32,2.8252601623535156e-05,166,False,"'Number twelve, Grimmauld Place!'",none
hp_60,0,4.887580871582031e-06,12813,False,unicorn blood,none
hp_60,1,4.6133995056152344e-05,1839,False,unicorn blood,none
hp_60,2,0.00017058849334716797,676,False,unicorn blood,none
hp_60,3,0.00017261505126953125,881,False,unicorn blood,none
hp_60,4,0.00011903047561645508,1419,False,unicorn blood,none
hp_60,5,0.0001131296157836914,1541,False,unicorn blood,none
hp_60,6,0.00021028518676757812,720,False,unicorn blood,none
hp_60,7,0.0012426376342773438,65,False,unicorn blood,none
hp_60,8,0.00012624263763427734,1419,False,unicorn blood,none
hp_60,9,3.153085708618164e-05,5664,False,unicorn blood,none
hp_60,10,3.0338764190673828e-05,5842,False,unicorn blood,none
hp_60,11,0.00010949373245239258,1530,False,unicorn blood,none
hp_60,12,1.4960765838623047e-05,7416,False,unicorn blood,none
hp_60,13,2.3543834686279297e-05,5814,False,unicorn blood,none
hp_60,14,6.4373016357421875e-06,12894,False,unicorn blood,none
hp_60,15,1.5497207641601562e-06,21183,False,unicorn blood,none
hp_60,16,2.1457672119140625e-06,14950,False,unicorn blood,none
hp_60,17,8.344650268554688e-07,14226,False,unicorn blood,none
hp_60,18,5.364418029785156e-06,13066,False,unicorn blood,none
hp_60,19,1.9073486328125e-06,18796,False,unicorn blood,none
hp_60,20,5.185604095458984e-06,13500,False,unicorn blood,none
hp_60,21,4.708766937255859e-06,13932,False,unicorn blood,none
hp_60,22,2.682209014892578e-06,18645,False,unicorn blood,none
hp_60,23,2.1457672119140625e-06,21560,False,unicorn blood,none
hp_60,24,1.6689300537109375e-06,23896,False,unicorn blood,none
hp_60,25,7.748603820800781e-07,25986,False,unicorn blood,none
hp_60,26,8.344650268554688e-07,25777,False,unicorn blood,none
hp_60,27,7.152557373046875e-07,23292,False,unicorn blood,none
hp_60,28,1.430511474609375e-06,19452,False,unicorn blood,none
hp_60,29,4.172325134277344e-07,7520,False,unicorn blood,none
hp_60,30,2.384185791015625e-07,4775,False,unicorn blood,none
hp_60,31,5.960464477539063e-08,590,False,unicorn blood,none
hp_60,32,0.0,4207,False,unicorn blood,none
hp_61,0,3.5762786865234375e-07,27816,False,bubble-gum pink,none
hp_61,1,8.58306884765625e-06,11817,False,bubble-gum pink,none
hp_61,2,1.3947486877441406e-05,8877,False,bubble-gum pink,none
hp_61,3,2.682209014892578e-06,21962,False,bubble-gum pink,none
hp_61,4,4.76837158203125e-06,18010,False,bubble-gum pink,none
hp_61,5,7.152557373046875e-06,14516,False,bubble-gum pink,none
hp_61,6,2.9146671295166016e-05,5750,False,bubble-gum pink,none
hp_61,7,0.0002593994140625,629,False,bubble-gum pink,none
hp_61,8,0.000217437744140625,755,False,bubble-gum pink,none
hp_61,9,4.1961669921875e-05,4151,False,bubble-gum pink,none
hp_61,10,9.769201278686523e-05,1769,False,bubble-gum pink,none
hp_61,11,0.0001773834228515625,798,False,bubble-gum pink,none
hp_61,12,0.00011551380157470703,1242,False,bubble-gum pink,none
hp_61,13,7.045269012451172e-05,2445,False,bubble-gum pink,none
hp_61,14,5.316734313964844e-05,2933,False,bubble-gum pink,none
hp_61,15,3.737211227416992e-05,3601,False,bubble-gum pink,none
hp_61,16,2.2470951080322266e-05,6272,False,bubble-gum pink,none
hp_61,17,2.0384788513183594e-05,5647,False,bubble-gum pink,none
hp_61,18,3.0994415283203125e-05,4519,False,bubble-gum pink,none
hp_61,19,8.881092071533203e-06,11027,False,bubble-gum pink,none
hp_61,20,1.1920928955078125e-07,7539,False,bubble-gum pink,none
hp_61,21,1.7881393432617188e-07,12520,False,bubble-gum pink,none
hp_61,22,3.5762786865234375e-07,17386,False,bubble-gum pink,none
hp_61,23,1.0132789611816406e-06,15782,False,bubble-gum pink,none
hp_61,24,5.960464477539063e-08,10197,False,bubble-gum pink,none
hp_61,25,1.1920928955078125e-07,17954,False,bubble-gum pink,none
hp_61,26,5.960464477539063e-08,11280,False,bubble-gum pink,none
hp_61,27,5.960464477539063e-08,8256,False,bubble-gum pink,none
hp_61,28,1.7881393432617188e-07,9074,False,bubble-gum pink,none
hp_61,29,5.960464477539063e-08,2897,False,bubble-gum pink,none
hp_61,30,1.1920928955078125e-07,1083,False,bubble-gum pink,none
hp_61,31,1.4901161193847656e-06,188,False,bubble-gum pink,none
hp_61,32,0.0,6185,False,bubble-gum pink,none
hp_62,0,5.960464477539063e-08,31080,False,gillyweed,none
hp_62,1,6.318092346191406e-06,14007,False,gillyweed,none
hp_62,2,1.6629695892333984e-05,7897,False,gillyweed,none
hp_62,3,2.0563602447509766e-05,7440,False,gillyweed,none
hp_62,4,2.002716064453125e-05,7752,False,gillyweed,none
hp_62,5,3.170967102050781e-05,5358,False,gillyweed,none
hp_62,6,4.214048385620117e-05,3988,False,gillyweed,none
hp_62,7,0.0003638267517089844,370,False,gillyweed,none
hp_62,8,2.2292137145996094e-05,7188,False,gillyweed,none
hp_62,9,2.86102294921875e-06,21499,False,gillyweed,none
hp_62,10,1.9073486328125e-06,24533,False,gillyweed,none
hp_62,11,9.655952453613281e-06,12741,False,gillyweed,none
hp_62,12,2.9802322387695312e-06,21010,False,gillyweed,none
hp_62,13,1.3709068298339844e-06,25416,False,gillyweed,none
hp_62,14,3.0994415283203125e-06,19792,False,gillyweed,none
hp_62,15,1.0728836059570312e-06,25715,False,gillyweed,none
hp_62,16,5.960464477539062e-07,28928,False,gillyweed,none
hp_62,17,1.1920928955078125e-07,31028,False,gillyweed,none
hp_62,18,5.960464477539062e-07,27413,False,gillyweed,none
hp_62,19,4.76837158203125e-07,28325,False,gillyweed,none
hp_62,20,9.5367431640625e-07,23845,False,gillyweed,none
hp_62,21,2.205371856689453e-06,20381,False,gillyweed,none
hp_62,22,2.1457672119140625e-06,20790,False,gillyweed,none
hp_62,23,1.6093254089355469e-06,23581,False,gillyweed,none
hp_62,24,1.6689300537109375e-06,21599,False,gillyweed,none
hp_62,25,1.8477439880371094e-06,22752,False,gillyweed,none
hp_62,26,0.0,1354,False,gillyweed,none
hp_62,27,0.0,8770,False,gillyweed,none
hp_62,28,1.1920928955078125e-07,12811,False,gillyweed,none
hp_62,29,1.0132789611816406e-06,5405,False,gillyweed,none
hp_62,30,6.556510925292969e-07,5234,False,gillyweed,none
hp_62,31,7.748603820800781e-07,735,False,gillyweed,none
hp_62,32,0.0,14178,False,gillyweed,none
hp_63,0,1.0728836059570312e-06,22742,False,a pasty,none
hp_63,1,0.00010371208190917969,696,False,a pasty,none
hp_63,2,0.00021696090698242188,449,False,a pasty,none
hp_63,3,7.778406143188477e-05,2129,False,a pasty,none
hp_63,4,2.7894973754882812e-05,5748,False,a pasty,none
hp_63,5,6.103515625e-05,2947,False,a pasty,none
hp_63,6,4.881620407104492e-05,3564,False,a pasty,none
hp_63,7,0.0008096694946289062,127,False,a pasty,none
hp_63,8,0.00016379356384277344,1069,False,a pasty,none
hp_63,9,7.432699203491211e-05,2457,False,a pasty,none
hp_63,10,6.133317947387695e-05,2959,False,a pasty,none
hp_63,11,1.0251998901367188e-05,11794,False,a pasty,none
hp_63,12,5.245208740234375e-06,15728,False,a pasty,none
hp_63,13,5.781650543212891e-06,15052,False,a pasty,none
hp_63,14,5.662441253662109e-06,14058,False,a pasty,none
hp_63,15,2.205371856689453e-06,20115,False,a pasty,none
hp_63,16,1.0132789611816406e-06,25572,False,a pasty,none
hp_63,17,1.3113021850585938e-06,20834,False,a pasty,none
hp_63,18,1.3709068298339844e-06,16583,False,a pasty,none
hp_63,19,4.172325134277344e-06,13628,False,a pasty,none
hp_63,20,7.450580596923828e-06,9834,False,a pasty,none
hp_63,21,8.821487426757812e-06,10422,False,a pasty,none
hp_63,22,2.0205974578857422e-05,6132,False,a pasty,none
hp_63,23,0.0,323,False,a pasty,none
hp_63,24,0.0,462,False,a pasty,none
hp_63,25,0.0,563,False,a pasty,none
hp_63,26,5.960464477539063e-08,8217,False,a pasty,none
hp_63,27,3.5762786865234375e-07,1770,False,a pasty,none
hp_63,28,1.7285346984863281e-06,611,False,a pasty,none
hp_63,29,5.960464477539063e-08,105,False,a pasty,none
hp_63,30,4.76837158203125e-07,117,False,a pasty,none
hp_63,31,3.7729740142822266e-05,20,False,a pasty,none
hp_63,32,2.384185791015625e-07,1635,False,a pasty,none
hp_64,0,1.9073486328125e-06,19139,False,five Knuts,none
hp_64,1,4.482269287109375e-05,2067,False,five Knuts,none
hp_64,2,3.057718276977539e-05,4955,False,five Knuts,none
hp_64,3,3.6954879760742188e-06,20097,False,five Knuts,none
hp_64,4,1.8477439880371094e-06,24931,False,five Knuts,none
hp_64,5,1.3113021850585938e-06,26069,False,five Knuts,none
hp_64,6,1.3709068298339844e-06,25453,False,five Knuts,none
hp_64,7,2.1457672119140625e-06,21331,False,five Knuts,none
hp_64,8,1.430511474609375e-06,25277,False,five Knuts,none
hp_64,9,4.0531158447265625e-06,19143,False,five Knuts,none
hp_64,10,8.64267349243164e-06,13522,False,five Knuts,none
hp_64,11,7.212162017822266e-06,14483,False,five Knuts,none
hp_64,12,1.6093254089355469e-06,24181,False,five Knuts,none
hp_64,13,1.9073486328125e-06,23994,False,five Knuts,none
hp_64,14,1.4901161193847656e-06,25381,False,five Knuts,none
hp_64,15,7.748603820800781e-07,27788,False,five Knuts,none
hp_64,16,1.9669532775878906e-06,23432,False,five Knuts,none
hp_64,17,1.1324882507324219e-06,22578,False,five Knuts,none
hp_64,18,1.3113021850585938e-06,21318,False,five Knuts,none
hp_64,19,1.3709068298339844e-06,19657,False,five Knuts,none
hp_64,20,4.112720489501953e-06,14483,False,five Knuts,none
hp_64,21,2.384185791015625e-07,18308,False,five Knuts,none
hp_64,22,1.0132789611816406e-06,17080,False,five Knuts,none
hp_64,23,2.384185791015625e-06,12353,False,five Knuts,none
hp_64,24,1.7881393432617188e-06,12020,False,five Knuts,none
hp_64,25,1.2516975402832031e-06,12996,False,five Knuts,none
hp_64,26,0.0,7981,False,five Knuts,none
hp_64,27,0.0,11671,False,five Knuts,none
hp_64,28,5.960464477539063e-08,15955,False,five Knuts,none
hp_64,29,2.980232238769531e-07,14169,False,five Knuts,none
hp_64,30,3.5762786865234375e-07,9384,False,five Knuts,none
hp_64,31,5.960464477539063e-08,3441,False,five Knuts,none
hp_64,32,0.0,14716,False,five Knuts,none
hp_65,0,2.5033950805664062e-06,17348,False,sixteen years,none
hp_65,1,5.614757537841797e-05,1640,False,sixteen years,none
hp_65,2,4.184246063232422e-05,3368,False,sixteen years,none
hp_65,3,4.351139068603516e-06,18557,False,sixteen years,none
hp_65,4,3.635883331298828e-06,20036,False,sixteen years,none
hp_65,5,3.635883331298828e-06,19875,False,sixteen years,none
hp_65,6,5.424022674560547e-06,17036,False,sixteen years,none
hp_65,7,4.291534423828125e-06,16768,False,sixteen years,none
hp_65,8,4.0531158447265625e-06,17972,False,sixteen years,none
hp_65,9,4.708766937255859e-06,17716,False,sixteen years,none
hp_65,10,1.1563301086425781e-05,11536,False,sixteen years,none
hp_65,11,4.649162292480469e-06,16814,False,sixteen years,none
hp_65,12,2.6226043701171875e-06,19893,False,sixteen years,none
hp_65,13,3.7550926208496094e-06,19333,False,sixteen years,none
hp_65,14,1.9669532775878906e-06,22779,False,sixteen years,none
hp_65,15,2.562999725341797e-06,22475,False,sixteen years,none
hp_65,16,4.827976226806641e-06,18769,False,sixteen years,none
hp_65,17,3.3974647521972656e-06,20126,False,sixteen years,none
hp_65,18,2.8014183044433594e-06,20705,False,sixteen years,none
hp_65,19,2.2649765014648438e-06,20453,False,sixteen years,none
hp_65,20,1.6093254089355469e-06,18459,False,sixteen years,none
hp_65,21,5.364418029785156e-07,18653,False,sixteen years,none
hp_65,22,1.1920928955078125e-07,22552,False,sixteen years,none
hp_65,23,0.0,25560,False,sixteen years,none
hp_65,24,0.0,18911,False,sixteen years,none
hp_65,25,0.0,17058,False,sixteen years,none
hp_65,26,0.0,25436,False,sixteen years,none
hp_65,27,0.0,17186,False,sixteen years,none
hp_65,28,5.960464477539063e-08,13528,False,sixteen years,none
hp_65,29,7.152557373046875e-07,12765,False,sixteen years,none
hp_65,30,7.748603820800781e-07,15284,False,sixteen years,none
hp_65,31,8.940696716308594e-07,1995,False,sixteen years,none
hp_65,32,5.960464477539063e-08,4621,False,sixteen years,none
hp_66,0,6.735324859619141e-06,10743,False,swan-shaped,none
hp_66,1,2.282857894897461e-05,4685,False,swan-shaped,none
hp_66,2,1.9311904907226562e-05,6684,False,swan-shaped,none
hp_66,3,1.5914440155029297e-05,8706,False,swan-shaped,none
hp_66,4,5.900859832763672e-06,15951,False,swan-shaped,none
hp_66,5,1.4066696166992188e-05,9844,False,swan-shaped,none
hp_66,6,2.8192996978759766e-05,5778,False,swan-shaped,none
hp_66,7,4.8220157623291016e-05,3705,False,swan-shaped,none
hp_66,8,1.823902130126953e-05,8251,False,swan-shaped,none
hp_66,9,5.424022674560547e-06,17452,False,swan-shaped,none
hp_66,10,3.5762786865234375e-06,20197,False,swan-shaped,none
hp_66,11,1.5497207641601562e-06,24914,False,swan-shaped,none
hp_66,12,2.980232238769531e-07,30091,False,swan-shaped,none
hp_66,13,4.172325134277344e-07,29387,False,swan-shaped,none
hp_66,14,2.980232238769531e-07,29891,False,swan-shaped,none
hp_66,15,1.4901161193847656e-06,23140,False,swan-shaped,none
hp_66,16,5.364418029785156e-07,25580,False,swan-shaped,none
hp_66,17,5.364418029785156e-07,23974,False,swan-shaped,none
hp_66,18,8.940696716308594e-07,24666,False,swan-shaped,none
hp_66,19,1.5497207641601562e-06,20697,False,swan-shaped,none
hp_66,20,6.556510925292969e-07,25762,False,swan-shaped,none
hp_66,21,1.7881393432617188e-07,29734,False,swan-shaped,none
hp_66,22,5.960464477539063e-08,27049,False,swan-shaped,none
hp_66,23,0.0,27089,False,swan-shaped,none
hp_66,24,5.960464477539063e-08,25945,False,swan-shaped,none
hp_66,25,5.960464477539063e-08,14845,False,swan-shaped,none
hp_66,26,5.960464477539063e-08,18617,False,swan-shaped,none
hp_66,27,1.7881393432617188e-07,20810,False,swan-shaped,none
hp_66,28,4.172325134277344e-07,19750,False,swan-shaped,none
hp_66,29,1.1920928955078125e-07,11067,False,swan-shaped,none
hp_66,30,5.960464477539063e-08,15049,False,swan-shaped,none
hp_66,31,0.0,4028,False,swan-shaped,none
hp_66,32,0.0,8952,False,swan-shaped,none
hp_67,0,1.9669532775878906e-06,18991,False,Professor McGonagall,none
hp_67,1,1.1026859283447266e-05,9730,False,Professor McGonagall,none
hp_67,2,9.000301361083984e-06,12125,False,Professor McGonagall,none
hp_67,3,8.165836334228516e-06,13537,False,Professor McGonagall,none
hp_67,4,1.7821788787841797e-05,8458,False,Professor McGonagall,none
hp_67,5,3.218650817871094e-05,5204,False,Professor McGonagall,none
hp_67,6,5.662441253662109e-06,16214,False,Professor McGonagall,none
hp_67,7,8.761882781982422e-06,12295,False,Professor McGonagall,none
hp_67,8,3.5762786865234375e-06,19877,False,Professor McGonagall,none
hp_67,9,4.6253204345703125e-05,4124,False,Professor McGonagall,none
hp_67,10,2.6524066925048828e-05,6799,False,Professor McGonagall,none
hp_67,11,1.7344951629638672e-05,8794,False,Professor McGonagall,none
hp_67,12,3.933906555175781e-06,19272,False,Professor McGonagall,none
hp_67,13,1.3113021850585938e-06,25805,False,Professor McGonagall,none
hp_67,14,5.662441253662109e-06,15565,False,Professor McGonagall,none
hp_67,15,1.2934207916259766e-05,9514,False,Professor McGonagall,none
hp_67,16,1.2516975402832031e-05,9458,False,Professor McGonagall,none
hp_67,17,1.0848045349121094e-05,9308,False,Professor McGonagall,none
hp_67,18,4.494190216064453e-05,3136,False,Professor McGonagall,none
hp_67,19,2.1457672119140625e-05,6618,False,Professor McGonagall,none
hp_67,20,7.033348083496094e-06,11765,False,Professor McGonagall,none
hp_67,21,2.5510787963867188e-05,5420,False,Professor McGonagall,none
hp_67,22,3.4868717193603516e-05,3198,False,Professor McGonagall,none
hp_67,23,0.00010132789611816406,1202,False,Professor McGonagall,none
hp_67,24,0.00022554397583007812,461,False,Professor McGonagall,none
hp_67,25,0.0001976490020751953,541,False,Professor McGonagall,none
hp_67,26,0.00016248226165771484,749,False,Professor McGonagall,none
hp_67,27,0.00203704833984375,33,False,Professor McGonagall,none
hp_67,28,0.0020732879638671875,31,False,Professor McGonagall,none
hp_67,29,0.005992889404296875,13,False,Professor McGonagall,none
hp_67,30,0.005733489990234375,14,False,Professor McGonagall,none
hp_67,31,0.00045990943908691406,32,False,Professor McGonagall,none
hp_67,32,0.0010728836059570312,22,False,Professor McGonagall,none
hp_68,0,1.9669532775878906e-06,18991,False,Professor Flitwick,late_emerging
hp_68,1,9.5367431640625e-06,9778,False,Professor Flitwick,late_emerging
hp_68,2,6.616115570068359e-06,13525,False,Professor Flitwick,late_emerging
hp_68,3,6.9141387939453125e-06,14556,False,Professor Flitwick,late_emerging
hp_68,4,1.150369644165039e-05,10806,False,Professor Flitwick,late_emerging
hp_68,5,1.9669532775878906e-05,7436,False,Professor Flitwick,late_emerging
hp_68,6,3.874301910400391e-06,17991,False,Professor Flitwick,late_emerging
hp_68,7,9.655952453613281e-06,11927,False,Professor Flitwick,late_emerging
hp_68,8,5.0067901611328125e-06,17318,False,Professor Flitwick,late_emerging
hp_68,9,4.607439041137695e-05,3939,False,Professor Flitwick,late_emerging
hp_68,10,1.436471939086914e-05,10069,False,Professor Flitwick,late_emerging
hp_68,11,1.9550323486328125e-05,7179,False,Professor Flitwick,late_emerging
hp_68,12,4.76837158203125e-06,16715,False,Professor Flitwick,late_emerging
hp_68,13,1.430511474609375e-06,24294,False,Professor Flitwick,late_emerging
hp_68,14,4.947185516357422e-06,14731,False,Professor Flitwick,late_emerging
hp_68,15,4.172325134277344e-06,11920,False,Professor Flitwick,late_emerging
hp_68,16,2.562999725341797e-06,11298,False,Professor Flitwick,late_emerging
hp_68,17,1.055002212524414e-05,4897,False,Professor Flitwick,late_emerging
hp_68,18,5.257129669189453e-05,695,False,Professor Flitwick,late_emerging
hp_68,19,0.0011501312255859375,56,False,Professor Flitwick,late_emerging
hp_68,20,7.31348991394043e-05,336,False,Professor Flitwick,late_emerging
hp_68,21,0.00034618377685546875,66,False,Professor Flitwick,late_emerging
hp_68,22,0.0005745887756347656,91,False,Professor Flitwick,late_emerging
hp_68,23,0.0016355514526367188,43,False,Professor Flitwick,late_emerging
hp_68,24,0.00582122802734375,14,False,Professor Flitwick,late_emerging
hp_68,25,0.00499725341796875,16,False,Professor Flitwick,late_emerging
hp_68,26,0.003955841064453125,22,False,Professor Flitwick,late_emerging
hp_68,27,0.045013427734375,4,True,Professor Flitwick,late_emerging
hp_68,28,0.0143585205078125,7,True,Professor Flitwick,late_emerging
hp_68,29,0.0179595947265625,5,True,Professor Flitwick,late_emerging
hp_68,30,0.02154541015625,6,True,Professor Flitwick,late_emerging
hp_68,31,0.0100555419921875,12,False,Professor Flitwick,late_emerging
hp_68,32,0.03497314453125,5,True,Professor Flitwick,late_emerging
hp_69,0,1.1920928955078125e-06,22234,False,Fourteen years,none
hp_69,1,8.58306884765625e-06,12510,False,Fourteen years,none
hp_69,2,6.318092346191406e-06,15093,False,Fourteen years,none
